name,ghs
13 (KM. 188 AL 196),6cc
13 (KM. 200),6cc
13 (KM. 202),6cc
13 (KM. 205),6cc
13 (LA FORTUNA),6cbc
13 (LAS CAÑAS),6dne
13 (LOMAS),6cb4h
13 (TIO TOM),6cbc
13 Y CAMINO ORATORIO,6cc
13(LA CHINITA),6dqv
130,6cbs
130 (BAL. LAS VEGAS NORTE,6cb6k
131,6cbs
132,6cbn 6cbs
132 (BO. VIGNOLI),6f25
133,6cbs
134,6cbs
135,6cbs
137,6cbs
138,6cbs
139,6cbs
14,69z 69zf 69zh 6cb4 6cb6 6cb65 6cb6k 6cb9 6cbc 6cbd 6cbs 6cc 6dn 6dnd 6dne 6dp 6dp9 6dpf 6dqv 6dqv3 6f 6f0 6f1 6f2
"14 (""LA AMARILLA"")",6dqv3
14 (BO. SAN FRANCISCO),6cb9
14 (EL GALEON),6cbd
14 (ESCUELA),6f1
14 (ESTANCIA ACLE),6f0
14 (KM. 1 AL 2),6dn 6dnd
14 (KM. 10 AL 15),6dn
14 (KM. 122 AL 132),6f1
14 (KM. 138 AL 139),6dp9
14 (KM. 139 A 143),6dp9
14 (KM. 16 AL 21),6dn
14 (KM. 22 AL 25),6dn
14 (KM. 26 AL 30),6dn
14 (KM. 3 AL 4),6dn
14 (KM. 4 AL 6),6dn
14 (KM. 44 AL 49),6dn 6dp
14 (KM. 460),6cc
14 (KM. 465 A 460),6cc
14 (KM. 470),6cc
14 (KM. 484),6cc
14 (KM. 500),6cc
14 (KM. 6 AL 8),6dn
14 (LA FORTUNA),6cbc
14 (LAS CAÑAS),6dne
14 (LOMAS),6cb4h
14 (O.S.E.),6f1
14 (UTE 5 TIO TOM),6cbc
14 DE ABRIL,6cbn 6dp9
14 DE JULIO,6cb9 6f1rz
14 DE JUNIO,69zu 6f16
14 DE JUNIO BARRIO 5 DE ABRIL,6cb1f
14 DE SETIEMBRE,6cb45
14 ENTRADA DEL PUENTE,6f1
14 VIEJA (KM. 148.500),6dp9
14 Y RUTA 16,6cc
14(BARRIO COUNTRY),6cb9
14(KM. 290-300 A LASCANO),6f1
14(LA CHINITA),6dqv
14(PARAL.A GIANNATTASIO,6cb1
1426 (BO. DON AUDEMAR),6f25
1428,6f25
144 (BARRIO VENECIA),6cbs
144 (BO. J.C.MENENDEZ),6f25
1451 (FRACC. MARTINEZ),6f25
1465 (BO. ETCHEVERRY),6f25
148,6cbs
1482 - (ALIBE),6f25
1483 - (ALIBE),6f25
1484 - (ALIBE),6f25
1485 - (ALIBE),6f25
1486 - (ALIBE),6f25
149,6cbs
15,69z 6c 6cb1y 6cb6 6cb65 6cb6k 6cb9 6cbc 6cbd 6cc 6cc7 6dp 6dqv 6f 6f0 6f1 6f2
15 (BO. COUNTRY),6cb9
15 (BO. SAN FRANCISCO),6cb9
15 (BRIO. SCRIU),6cbs
15 (CUCHILLA ALTA),6cbd
15 (F. 14 DE FEBRERO),6cbcm
15 (KM. 102 AL 96),6cc
15 (KM. 106 AL 103),6cc
15 (KM. 112 AL 109),6cc
15 (KM. 118 AL 113),6cc 6f1
15 (KM. 134 AL 136),6f1
15 (KM. 139),6f1
15 (KM. 53),6cc
15 (KM. 79),6cc
15 (KM. 83),6cc
15 (UTE 6 TIO TOM),6cbc
15 DE ENERO,6cb45
15 EMPALME ADUANA,6f1
15 J. BARRIOS AMORIN,6cc 6cc7
15 KM 154,6f1
15 SECC. POLICIAL,6dp 6dpf
15 Y R. 3 (KM. 376),6dn
15(LA CHINITA),6dqv
150 (BAL. LAS VEGAS NORTE,6cb6k
151,6cbs
151 (BO. J.C.MENENDEZ),6f25
1512 (FRACC. P. ASCONAVIETA),6f25
153,6cbs 6f25
155,6cbs
156,6cbs
157,6cbs
15M. A.,6dp
15M.D,6dp
15MB,6dp
15MC,6dp
16,69z 69zf 69zh 6cb1y 6cb4 6cb6 6cb65 6cb6k 6cb9 6cbc 6cbd 6cbs 6cc 6dp 6f 6f0 6f1 6f2
"16 (""LA AMARILLA"")",6dqv3
16 (BARRIO COUNTRY),6cb9
16 (BO. LA SONRISA),6cbcm
16 (BO. SAN FRANCISCO),6cb9
16 (CUCHILLA ALTA),6cbd
16 (KM. 0.500),6cc
16 (KM. 12.700),6cc
16 (KM. 2),6cc
16 (KM. 27.500),6cc
16 (KM. 29),6cc
16 (KM. 35),6cc
16 (KM. 37),6cc
16 (KM. 39),6cc
16 (KM. 5),6cc
16 (KM. 8),6cc
16 (LOMAS),6cb4h
16 (UTE 7 TIO TOM),6cbc
16 DE DICIEMBRE,6cb18
16 DE ENERO,6cb18
16 DE JUNIO,6dqv
16 DE MARZO,6dn
16 DE MARZO BARRIO 5 DE ABRIL,6cb1f
16 ENTRE K Y L,6dq
16(LA CHINITA),6dqv
160 BAL. LAS VEGAS NORTE,6cb6k
